Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-21,116.89,116.89,115.7,115.83,916723,-1.06,1.19,-0.92,1.03,0.59,102.61,105.52,3.02,3.07,-0.06,173999496,28.37,100.0,36.67,1.0,63.33,Weak Buy Signal,120.01,102.61,85.22,0.34,62.44,Trending Low,Bearish Trend,13.93,Absent or Weak Trend
2023-07-20,115.59,116.42,115.48,116.25,573862,0.66,0.94,0.57,0.8,0.47,102.28,105.17,3.07,3.09,-0.02,174916219,27.66,98.33,38.33,1.0,60.0,Weak Buy Signal,119.41,102.28,85.14,0.34,62.89,Trending Low,Bearish Trend,13.68,Absent or Weak Trend
2023-07-19,115.98,116.74,115.42,116.04,945203,0.06,1.31,0.05,1.13,0.66,101.94,104.8,3.05,3.09,-0.05,174342357,27.66,100.0,40.0,1.0,60.0,Weak Buy Signal,118.76,101.94,85.12,0.33,62.76,Trending Low,Bearish Trend,13.44,Absent or Weak Trend
2023-07-18,114.06,115.81,114.06,115.57,1067525,1.51,1.75,1.31,1.51,0.88,101.65,104.41,3.0,3.1,-0.11,173397154,26.29,100.0,41.67,1.0,58.33,Weak Buy Signal,118.08,101.65,85.22,0.32,62.46,Trending Low,Bearish Trend,13.2,Absent or Weak Trend
2023-07-17,113.29,114.74,112.94,114.34,500141,1.05,1.8,0.92,1.57,0.9,101.36,104.04,2.94,3.13,-0.19,172329629,24.68,100.0,43.33,1.0,56.67,Weak Buy Signal,117.41,101.36,85.31,0.32,61.68,Trending Low,Bearish Trend,12.98,Absent or Weak Trend
2023-07-14,112.49,113.48,111.86,113.29,557190,0.8,1.61,0.71,1.43,0.81,101.08,103.69,2.94,3.18,-0.24,171829488,22.71,96.67,45.0,1.0,51.67,Weak Buy Signal,116.79,101.08,85.37,0.31,61.0,Trending Low,Bearish Trend,12.78,Absent or Weak Trend
2023-07-13,112.9,113.1,112.08,112.59,480333,-0.31,1.02,-0.28,0.91,0.51,100.81,103.36,3.01,3.24,-0.22,171272298,22.12,98.33,46.67,1.0,51.67,Weak Buy Signal,116.23,100.81,85.4,0.31,60.53,Trending Low,Bearish Trend,12.61,Absent or Weak Trend
2023-07-12,114.19,114.43,112.17,112.25,659021,-1.94,2.26,-1.73,2.01,1.13,100.55,103.05,3.13,3.3,-0.16,170791965,22.34,100.0,48.33,1.0,51.67,Weak Buy Signal,115.69,100.55,85.4,0.3,60.31,Trending Low,Bearish Trend,12.45,Absent or Weak Trend
2023-07-11,112.85,113.79,112.42,113.72,555075,0.87,1.37,0.77,1.2,0.69,100.28,102.74,3.27,3.34,-0.06,171450986,21.35,100.0,50.0,1.0,50.0,Weak Buy Signal,115.15,100.28,85.42,0.3,61.8,Trending Low,Bearish Trend,12.28,Absent or Weak Trend
2023-07-10,111.96,113.16,111.96,112.61,530753,0.65,1.2,0.58,1.07,0.6,100.0,102.36,3.26,3.35,-0.09,170895911,20.36,100.0,51.67,1.0,48.33,Weak Buy Signal,114.47,100.0,85.53,0.29,61.09,Trending Low,Bearish Trend,12.13,Absent or Weak Trend
2023-07-07,111.01,112.64,110.2,112.04,892624,1.03,2.43,0.92,2.17,1.22,99.73,102.02,3.3,3.37,-0.08,170365158,19.52,96.67,53.33,1.0,43.33,Weak Buy Signal,113.85,99.73,85.6,0.28,60.72,Trending Low,Bearish Trend,11.99,Absent or Weak Trend
2023-07-06,111.93,112.36,111.27,111.54,777147,-0.39,1.09,-0.35,0.98,0.55,99.46,101.68,3.37,3.39,-0.03,169472534,22.06,98.33,55.0,1.0,43.33,Weak Buy Signal,113.25,99.46,85.67,0.28,60.39,Trending Low,Bearish Trend,11.86,Absent or Weak Trend
2023-07-05,111.36,112.78,111.15,112.26,897926,0.9,1.63,0.8,1.45,0.81,99.21,101.34,3.45,3.4,0.05,170249681,22.06,100.0,56.67,1.0,43.33,Weak Buy Signal,112.65,99.21,85.76,0.27,61.11,Trending Low,Bearish Trend,11.69,Absent or Weak Trend
2023-07-03,110.77,112.4,110.44,111.99,543585,1.22,1.97,1.09,1.75,0.98,98.92,100.97,3.44,3.39,0.05,169351755,21.49,100.0,58.33,1.0,41.67,Weak Buy Signal,111.97,98.92,85.88,0.26,60.94,Trending Low,Bearish Trend,11.52,Absent or Weak Trend
2023-06-30,110.35,111.99,110.02,111.6,1033216,1.25,1.97,1.12,1.77,0.98,98.63,100.6,3.4,3.38,0.02,168808170,20.87,100.0,60.0,1.0,40.0,Weak Buy Signal,111.27,98.63,85.99,0.26,60.69,Trending Low,Bearish Trend,11.35,Absent or Weak Trend
2023-06-29,108.85,110.8,108.73,110.02,632452,1.17,2.07,1.06,1.88,1.03,98.35,100.23,3.33,3.37,-0.04,167774954,19.04,100.0,61.67,1.0,38.33,Weak Buy Signal,110.57,98.35,86.13,0.25,59.68,Target Volume,Expected Range,11.19,Absent or Weak Trend
2023-06-28,109.1,109.1,108.19,108.66,690333,-0.44,0.91,-0.4,0.84,0.45,98.09,99.89,3.37,3.38,-0.01,167142502,16.34,91.67,63.33,1.0,28.33,Weak Buy Signal,109.96,98.09,86.22,0.24,58.78,Target Volume,Expected Range,11.05,Absent or Weak Trend
2023-06-27,109.08,109.64,108.2,109.07,720260,-0.01,1.44,-0.01,1.32,0.72,97.82,99.6,3.5,3.38,0.11,167832835,16.37,93.33,65.0,1.0,28.33,Weak Buy Signal,109.45,97.82,86.18,0.24,59.17,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-06-26,106.79,108.92,106.52,108.8,482837,2.01,2.4,1.85,2.21,1.2,97.52,99.28,3.58,3.36,0.22,167112575,15.2,95.0,66.67,1.0,28.33,Weak Buy Signal,108.9,97.52,86.15,0.23,59.0,Target Volume,Expected Range,10.87,Absent or Weak Trend
2023-06-23,109.25,109.86,107.23,107.44,1228788,-1.81,2.63,-1.68,2.45,1.31,97.24,98.95,3.65,3.3,0.35,166629738,16.78,96.67,68.33,1.0,28.33,Weak Buy Signal,108.31,97.24,86.17,0.23,58.1,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-06-22,109.52,110.08,108.68,109.73,710106,0.21,1.4,0.19,1.28,0.7,96.97,98.67,3.83,3.21,0.61,167858526,20.07,98.33,70.0,1.0,28.33,Weak Buy Signal,107.83,96.97,86.11,0.22,60.28,Trending Low,Bearish Trend,10.7,Absent or Weak Trend
2023-06-21,109.18,110.19,108.85,109.52,718502,0.34,1.34,0.31,1.22,0.67,96.66,98.29,3.76,3.06,0.7,167148420,20.46,100.0,0.0,1.0,100.0,Strong Buy Signal,107.09,96.66,86.23,0.22,60.15,Trending Low,Bearish Trend,10.54,Absent or Weak Trend
2023-06-20,108.23,109.86,107.78,109.55,1060697,1.32,2.08,1.2,1.9,1.04,96.35,97.91,3.65,2.89,0.77,167866922,19.96,100.0,1.67,1.0,98.33,Strong Buy Signal,106.34,96.35,86.35,0.21,60.18,Trending Low,Bearish Trend,10.37,Absent or Weak Trend
2023-06-16,107.38,108.97,107.38,108.61,1172113,1.23,1.59,1.13,1.46,0.8,96.01,97.52,3.45,2.69,0.76,166806225,18.61,100.0,3.33,1.0,96.67,Strong Buy Signal,105.54,96.01,86.49,0.2,59.58,Target Volume,Expected Range,10.21,Absent or Weak Trend
2023-06-15,105.94,107.59,105.86,107.38,1438813,1.44,1.73,1.34,1.62,0.87,95.7,97.14,3.25,2.5,0.74,165634112,16.46,100.0,5.0,1.0,95.0,Strong Buy Signal,104.78,95.7,86.62,0.19,58.79,Target Volume,Expected Range,10.06,Absent or Weak Trend
2023-06-14,105.41,106.24,104.48,105.75,1206443,0.34,1.76,0.32,1.67,0.88,95.43,96.79,3.06,2.32,0.74,164195299,14.29,100.0,0.0,1.0,100.0,Strong Buy Signal,104.06,95.43,86.8,0.18,57.71,Target Volume,Expected Range,9.96,Absent or Weak Trend
2023-06-13,104.17,106.42,103.88,106.28,928506,2.11,2.54,1.99,2.39,1.27,95.17,96.49,2.94,2.13,0.81,165401742,13.8,100.0,0.0,1.0,100.0,Strong Buy Signal,103.48,95.17,86.86,0.17,57.76,Target Volume,Expected Range,9.88,Absent or Weak Trend
2023-06-12,103.84,104.42,103.38,104.17,534745,0.33,1.05,0.32,1.0,0.52,94.87,96.17,2.74,1.93,0.81,164473236,10.46,98.33,1.67,1.0,96.67,Strong Buy Signal,102.9,94.87,86.84,0.17,56.34,Target Volume,Expected Range,9.82,Absent or Weak Trend
2023-06-09,104.01,104.72,103.31,103.51,741343,-0.5,1.41,-0.48,1.36,0.7,94.64,95.92,2.66,1.73,0.93,163938491,10.46,100.0,3.33,1.0,96.67,Strong Buy Signal,102.42,94.64,86.86,0.16,55.88,Target Volume,Expected Range,9.8,Absent or Weak Trend
2023-06-08,103.52,104.29,102.94,104.0,973037,0.48,1.35,0.46,1.29,0.67,94.42,95.68,2.58,1.5,1.08,164679834,9.73,100.0,5.0,1.0,95.0,Strong Buy Signal,101.98,94.42,86.86,0.16,56.31,Target Volume,Expected Range,9.79,Absent or Weak Trend
