Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-11,178.93,182.33,178.93,181.9,514869,2.97,3.4,1.63,1.87,1.7,161.7,163.22,3.68,2.64,1.04,57799739,31.03,100.0,16.67,1.0,83.33,Strong Buy Signal,178.76,161.7,144.64,0.21,64.53,Trending Low,Bearish Trend,12.63,Absent or Weak Trend
2023-08-10,178.81,181.84,178.45,179.36,735415,0.55,3.39,0.31,1.89,1.7,161.2,162.59,3.09,2.38,0.71,57284870,30.62,100.0,18.33,1.0,81.67,Strong Buy Signal,177.61,161.2,144.79,0.2,63.47,Trending Low,Bearish Trend,12.32,Absent or Weak Trend
2023-08-09,177.18,180.43,177.18,178.58,624675,1.4,3.25,0.78,1.82,1.62,160.77,162.02,2.56,2.2,0.36,56549455,29.44,100.0,20.0,1.0,80.0,Strong Buy Signal,176.6,160.77,144.95,0.2,63.14,Trending Low,Bearish Trend,12.0,Absent or Weak Trend
2023-08-08,171.39,177.0,170.1,176.86,1026712,5.47,6.91,3.09,3.9,3.45,160.36,161.46,1.92,2.11,-0.19,55924780,26.45,100.0,21.67,1.0,78.33,Strong Buy Signal,175.58,160.36,145.14,0.19,62.4,Trending Low,Bearish Trend,11.71,Absent or Weak Trend
2023-08-07,166.01,167.11,165.25,166.15,471855,0.14,1.86,0.08,1.12,0.93,159.98,160.93,1.25,2.16,-0.91,54898068,16.41,88.33,23.33,1.0,65.0,Weak Buy Signal,174.67,159.98,145.3,0.18,57.11,Target Volume,Expected Range,11.46,Absent or Weak Trend
2023-08-04,166.18,167.54,165.5,165.72,424438,-0.46,2.04,-0.28,1.23,1.02,159.78,160.76,1.47,2.39,-0.91,54426213,16.8,90.0,25.0,1.0,65.0,Weak Buy Signal,174.45,159.78,145.11,0.18,56.87,Target Volume,Expected Range,11.38,Absent or Weak Trend
2023-08-03,166.39,166.83,164.98,165.9,392338,-0.49,1.84,-0.3,1.11,0.92,159.55,160.59,1.78,2.61,-0.84,54850651,16.0,91.67,26.67,1.0,65.0,Weak Buy Signal,174.28,159.55,144.82,0.18,57.0,Target Volume,Expected Range,11.28,Absent or Weak Trend
2023-08-02,166.64,167.76,165.74,166.69,459659,0.05,2.02,0.03,1.21,1.01,159.32,160.41,2.12,2.82,-0.7,55242989,17.18,93.33,28.33,1.0,65.0,Weak Buy Signal,174.08,159.32,144.55,0.19,57.57,Target Volume,Expected Range,11.2,Absent or Weak Trend
2023-08-01,167.55,168.71,166.78,168.22,295010,0.67,1.93,0.4,1.15,0.97,159.07,160.2,2.45,3.0,-0.55,55702648,18.81,95.0,30.0,1.0,65.0,Weak Buy Signal,173.82,159.07,144.33,0.19,58.7,Target Volume,Expected Range,11.1,Absent or Weak Trend
2023-07-31,167.83,168.72,167.37,167.92,381299,0.09,1.34,0.05,0.8,0.67,158.81,159.92,2.67,3.14,-0.47,55407638,19.74,96.67,31.67,1.0,65.0,Weak Buy Signal,173.46,158.81,144.16,0.18,58.54,Target Volume,Expected Range,10.97,Absent or Weak Trend
