Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,8.45,8.7,8.45,8.66,174630,0.21,0.25,2.42,2.89,0.12,8.09,8.57,-0.01,0.16,-0.18,69706792,1.61,80.0,18.33,1.0,61.67,Weak Buy Signal,10.86,8.09,5.32,0.69,51.86,Target Volume,Expected Range,10.92,Absent or Weak Trend
2023-07-06,8.69,8.76,8.38,8.45,256697,-0.24,0.38,-2.84,4.44,0.19,8.06,8.56,0.02,0.21,-0.19,69532162,1.61,81.67,20.0,1.0,61.67,Weak Buy Signal,10.85,8.06,5.27,0.69,51.1,Target Volume,Expected Range,11.08,Absent or Weak Trend
2023-07-05,8.94,8.96,8.77,8.81,148696,-0.13,0.19,-1.48,2.16,0.1,8.03,8.57,0.08,0.26,-0.17,69788859,5.06,83.33,21.67,1.0,61.67,Weak Buy Signal,10.84,8.03,5.23,0.7,52.5,Target Volume,Expected Range,11.24,Absent or Weak Trend
2023-07-03,9.09,9.27,8.98,9.05,126182,-0.04,0.29,-0.44,3.2,0.14,8.0,8.56,0.13,0.3,-0.17,69937555,7.01,85.0,23.33,1.0,61.67,Weak Buy Signal,10.82,8.0,5.17,0.71,53.47,Target Volume,Expected Range,11.34,Absent or Weak Trend
2023-06-30,9.09,9.28,8.98,9.12,190431,0.03,0.3,0.33,3.29,0.15,7.95,8.54,0.15,0.34,-0.19,70063737,7.01,86.67,25.0,1.0,61.67,Weak Buy Signal,10.79,7.95,5.12,0.71,53.75,Target Volume,Expected Range,11.41,Absent or Weak Trend
2023-06-29,8.7,9.0,8.7,8.97,145486,0.27,0.3,3.01,3.34,0.15,7.91,8.52,0.18,0.39,-0.21,69873306,4.73,88.33,26.67,1.0,61.67,Weak Buy Signal,10.75,7.91,5.08,0.72,53.23,Target Volume,Expected Range,11.49,Absent or Weak Trend
2023-06-28,8.76,8.9,8.66,8.78,250817,0.02,0.24,0.23,2.73,0.12,7.88,8.51,0.22,0.44,-0.22,69727820,3.9,90.0,28.33,1.0,61.67,Weak Buy Signal,10.71,7.88,5.05,0.72,52.56,Target Volume,Expected Range,11.6,Absent or Weak Trend
2023-06-27,8.74,9.02,8.7,8.92,222546,0.18,0.32,2.02,3.53,0.16,7.85,8.5,0.29,0.5,-0.2,69978637,4.26,91.67,30.0,1.0,61.67,Weak Buy Signal,10.68,7.85,5.03,0.72,53.11,Target Volume,Expected Range,11.73,Absent or Weak Trend
2023-06-26,8.9,9.34,8.69,8.84,367695,-0.06,0.65,-0.68,7.35,0.33,7.82,8.48,0.37,0.55,-0.18,69756091,4.26,93.33,31.67,1.0,61.67,Weak Buy Signal,10.64,7.82,4.99,0.72,52.83,Target Volume,Expected Range,11.86,Absent or Weak Trend
2023-06-23,9.74,9.91,8.88,8.93,4729239,-0.81,1.03,-9.07,11.53,0.51,7.78,8.47,0.47,0.59,-0.13,70123786,5.92,95.0,33.33,1.0,61.67,Weak Buy Signal,10.61,7.78,4.95,0.73,53.18,Target Volume,Expected Range,11.99,Absent or Weak Trend
2023-06-22,9.74,9.88,9.55,9.76,228844,0.02,0.32,0.2,3.33,0.16,7.73,8.45,0.57,0.62,-0.05,74853025,12.15,96.67,35.0,1.0,61.67,Weak Buy Signal,10.58,7.73,4.89,0.74,56.55,Target Volume,Expected Range,12.09,Absent or Weak Trend
2023-06-21,10.48,10.52,9.67,9.8,314921,-0.68,0.85,-6.94,8.67,0.42,7.67,8.41,0.62,0.63,-0.01,75081869,13.31,98.33,0.0,1.0,98.33,Strong Buy Signal,10.5,7.67,4.85,0.74,56.72,Target Volume,Expected Range,12.09,Absent or Weak Trend
2023-06-20,10.0,10.7,9.91,10.56,385812,0.56,0.79,5.3,7.46,0.39,7.61,8.36,0.66,0.64,0.03,75396790,15.68,100.0,1.67,1.0,98.33,Strong Buy Signal,10.41,7.61,4.82,0.73,60.1,Trending Low,Bearish Trend,12.07,Absent or Weak Trend
2023-06-16,10.05,10.08,9.62,10.0,551881,-0.05,0.46,-0.5,4.6,0.23,7.54,8.29,0.64,0.63,0.0,75010978,10.96,95.0,3.33,1.0,91.67,Strong Buy Signal,10.26,7.54,4.82,0.72,58.3,Target Volume,Expected Range,12.01,Absent or Weak Trend
2023-06-15,9.88,10.04,9.79,10.01,208122,0.13,0.25,1.3,2.5,0.12,7.47,8.23,0.65,0.63,0.02,75562859,12.67,96.67,5.0,1.0,91.67,Strong Buy Signal,10.14,7.47,4.81,0.71,58.34,Target Volume,Expected Range,12.03,Absent or Weak Trend
2023-06-14,9.86,10.05,9.77,9.85,177196,-0.01,0.28,-0.1,2.84,0.14,7.41,8.17,0.65,0.63,0.02,75354737,12.67,98.33,6.67,1.0,91.67,Strong Buy Signal,10.01,7.41,4.81,0.7,57.82,Target Volume,Expected Range,12.02,Absent or Weak Trend
2023-06-13,10.02,10.15,9.63,9.84,330994,-0.18,0.52,-1.83,5.28,0.26,7.35,8.11,0.66,0.62,0.04,75177541,12.67,100.0,8.33,1.0,91.67,Strong Buy Signal,9.88,7.35,4.82,0.69,57.78,Target Volume,Expected Range,12.01,Absent or Weak Trend
2023-06-12,9.99,10.04,9.88,9.97,203708,-0.02,0.16,-0.2,1.57,0.08,7.3,8.05,0.66,0.61,0.05,75508535,15.18,100.0,10.0,1.0,90.0,Strong Buy Signal,9.75,7.3,4.85,0.67,58.36,Target Volume,Expected Range,11.99,Absent or Weak Trend
2023-06-09,9.68,9.97,9.61,9.86,230992,0.18,0.36,1.83,3.65,0.18,7.26,7.99,0.65,0.6,0.05,75304827,14.67,100.0,11.67,1.0,88.33,Strong Buy Signal,9.61,7.26,4.9,0.65,58.01,Target Volume,Expected Range,11.94,Absent or Weak Trend
2023-06-08,9.46,9.72,9.36,9.64,219764,0.18,0.36,1.87,3.73,0.18,7.2,7.93,0.63,0.59,0.04,75073835,12.8,100.0,13.33,1.0,86.67,Strong Buy Signal,9.46,7.2,4.94,0.63,57.31,Target Volume,Expected Range,11.89,Absent or Weak Trend
2023-06-07,9.32,9.51,9.22,9.3,140718,-0.02,0.29,-0.22,3.12,0.14,7.2,7.87,0.62,0.58,0.04,74854071,11.2,1.67,15.0,-1.0,-13.33,High Volatility / Hold Signal,9.45,7.2,4.94,0.63,56.18,Target Volume,Expected Range,11.88,Absent or Weak Trend
2023-06-06,9.18,9.39,8.99,9.27,203141,0.09,0.4,0.97,4.31,0.2,7.2,7.82,0.63,0.57,0.06,74713353,10.27,0.0,16.67,-1.0,-16.67,High Volatility / Hold Signal,9.44,7.2,4.95,0.62,56.08,Target Volume,Expected Range,11.89,Absent or Weak Trend
2023-06-05,9.3,9.47,9.09,9.18,153310,-0.12,0.38,-1.31,4.12,0.19,7.2,7.77,0.63,0.55,0.08,74510212,11.22,0.0,18.33,-1.0,-18.33,High Volatility / Hold Signal,9.46,7.2,4.94,0.63,55.79,Target Volume,Expected Range,11.92,Absent or Weak Trend
2023-06-02,9.2,9.35,8.77,9.28,224803,0.08,0.58,0.86,6.25,0.29,7.21,7.72,0.64,0.53,0.11,74663522,10.32,1.67,20.0,-1.0,-18.33,High Volatility / Hold Signal,9.54,7.21,4.89,0.64,56.2,Target Volume,Expected Range,11.93,Absent or Weak Trend
2023-06-01,9.27,9.38,9.13,9.14,169592,-0.13,0.24,-1.42,2.68,0.12,7.23,7.67,0.63,0.5,0.13,74438719,13.78,3.33,21.67,-1.0,-18.33,High Volatility / Hold Signal,9.62,7.23,4.84,0.66,55.75,Target Volume,Expected Range,11.96,Absent or Weak Trend
2023-05-31,9.33,9.33,9.02,9.22,135425,-0.11,0.31,-1.19,3.36,0.16,7.25,7.62,0.63,0.47,0.16,74608311,13.44,0.0,23.33,-1.0,-23.33,Weak Sell Signal,9.7,7.25,4.79,0.68,56.08,Target Volume,Expected Range,11.93,Absent or Weak Trend
2023-05-30,9.06,9.34,9.0,9.29,184313,0.23,0.34,2.48,3.65,0.17,7.26,7.57,0.61,0.43,0.18,74743736,13.44,1.67,25.0,-1.0,-23.33,Weak Sell Signal,9.79,7.26,4.74,0.7,56.36,Target Volume,Expected Range,11.9,Absent or Weak Trend
