Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-15,38.33,38.65,37.93,37.99,1090738,-0.34,0.72,-0.89,1.9,0.36,36.56,36.99,0.2,0.35,-0.16,106071132,8.74,71.67,16.67,1.0,55.0,Weak Buy Signal,40.67,36.56,32.45,0.22,53.96,Target Volume,Expected Range,11.85,Absent or Weak Trend
2023-08-14,38.4,38.88,38.06,38.46,1270521,0.06,0.82,0.16,2.15,0.41,36.53,36.96,0.23,0.39,-0.16,107161870,9.3,73.33,18.33,1.0,55.0,Weak Buy Signal,40.62,36.53,32.43,0.22,54.82,Target Volume,Expected Range,11.91,Absent or Weak Trend
2023-08-11,38.1,38.56,37.96,38.48,1090462,0.38,0.6,0.99,1.56,0.3,36.49,36.91,0.22,0.43,-0.21,108432391,8.12,75.0,20.0,1.0,55.0,Weak Buy Signal,40.56,36.49,32.42,0.22,54.85,Target Volume,Expected Range,11.95,Absent or Weak Trend
2023-08-10,37.78,38.16,37.59,37.91,1088892,0.13,0.57,0.34,1.5,0.28,36.45,36.86,0.21,0.49,-0.28,107341929,6.68,76.67,21.67,1.0,55.0,Weak Buy Signal,40.49,36.45,32.42,0.22,54.0,Target Volume,Expected Range,12.02,Absent or Weak Trend
2023-08-09,37.49,37.74,37.31,37.49,912359,0.0,0.43,0.0,1.15,0.21,36.43,36.82,0.24,0.55,-0.31,106253037,5.12,78.33,23.33,1.0,55.0,Weak Buy Signal,40.44,36.43,32.41,0.22,53.35,Target Volume,Expected Range,12.11,Absent or Weak Trend
2023-08-08,38.17,38.22,37.1,37.3,1377020,-0.87,1.12,-2.33,2.99,0.56,36.42,36.8,0.33,0.63,-0.3,105340678,5.12,80.0,25.0,1.0,55.0,Weak Buy Signal,40.44,36.42,32.41,0.22,53.06,Target Volume,Expected Range,12.23,Absent or Weak Trend
2023-08-07,38.08,38.39,37.56,38.19,1893749,0.11,0.83,0.29,2.17,0.41,36.41,36.78,0.45,0.71,-0.26,106717698,7.01,81.67,26.67,1.0,55.0,Weak Buy Signal,40.42,36.41,32.41,0.22,54.64,Target Volume,Expected Range,12.35,Absent or Weak Trend
2023-08-04,38.62,38.64,37.91,38.01,1604944,-0.61,0.73,-1.6,1.92,0.37,36.39,36.73,0.51,0.77,-0.26,104823949,8.47,83.33,28.33,1.0,55.0,Weak Buy Signal,40.37,36.39,32.41,0.22,54.37,Target Volume,Expected Range,12.44,Absent or Weak Trend
2023-08-03,37.65,38.82,37.65,38.48,1561681,0.83,1.17,2.16,3.04,0.59,36.36,36.69,0.6,0.84,-0.24,106428893,8.47,85.0,30.0,1.0,55.0,Weak Buy Signal,40.32,36.36,32.4,0.22,55.21,Target Volume,Expected Range,12.5,Absent or Weak Trend
2023-08-02,36.75,39.08,36.21,37.38,4259634,0.63,2.87,1.69,7.68,1.43,36.31,36.63,0.65,0.9,-0.25,104867212,8.47,86.67,31.67,1.0,55.0,Weak Buy Signal,40.24,36.31,32.39,0.22,53.55,Target Volume,Expected Range,12.57,Absent or Weak Trend
2023-08-01,39.39,39.55,38.14,38.26,2849621,-1.13,1.41,-2.95,3.68,0.7,36.3,36.6,0.82,0.96,-0.14,109126846,16.81,88.33,33.33,1.0,55.0,Weak Buy Signal,40.21,36.3,32.39,0.22,55.15,Target Volume,Expected Range,12.64,Absent or Weak Trend
2023-07-31,38.76,39.27,38.72,39.25,1804052,0.49,0.55,1.25,1.4,0.28,36.27,36.55,0.94,1.0,-0.06,111976467,19.52,90.0,35.0,1.0,55.0,Weak Buy Signal,40.14,36.27,32.39,0.21,57.04,Target Volume,Expected Range,12.57,Absent or Weak Trend
2023-07-28,39.39,39.51,38.74,38.92,877732,-0.47,0.77,-1.21,1.98,0.38,36.21,36.46,0.98,1.01,-0.03,110172415,19.61,91.67,36.67,1.0,55.0,Weak Buy Signal,40.01,36.21,32.41,0.21,56.55,Target Volume,Expected Range,12.45,Absent or Weak Trend
2023-07-27,38.79,39.73,38.75,39.23,992604,0.44,0.98,1.12,2.5,0.49,36.19,36.37,1.04,1.02,0.02,111050147,19.66,93.33,38.33,1.0,55.0,Weak Buy Signal,39.95,36.19,32.44,0.21,57.15,Target Volume,Expected Range,12.33,Absent or Weak Trend
2023-07-26,39.2,39.4,38.68,38.77,1535685,-0.43,0.72,-1.11,1.86,0.36,36.12,36.28,1.08,1.01,0.06,110057543,18.64,95.0,40.0,1.0,55.0,Weak Buy Signal,39.81,36.12,32.44,0.2,56.48,Target Volume,Expected Range,12.21,Absent or Weak Trend
2023-07-25,39.34,39.62,38.78,39.2,1900707,-0.14,0.84,-0.36,2.14,0.42,36.06,36.19,1.16,1.0,0.16,111593228,19.09,96.67,41.67,1.0,55.0,Weak Buy Signal,39.69,36.06,32.42,0.2,57.3,Target Volume,Expected Range,12.1,Absent or Weak Trend
2023-07-24,40.07,40.12,39.65,39.96,1324405,-0.11,0.47,-0.28,1.18,0.23,35.99,36.09,1.19,0.96,0.23,113493935,23.1,98.33,43.33,1.0,55.0,Weak Buy Signal,39.54,35.99,32.43,0.2,58.8,Target Volume,Expected Range,11.98,Absent or Weak Trend
2023-07-21,39.94,40.39,39.49,40.07,1632974,0.13,0.9,0.32,2.25,0.45,35.89,35.96,1.15,0.9,0.25,114818340,23.1,100.0,45.0,1.0,55.0,Weak Buy Signal,39.32,35.89,32.45,0.19,59.02,Target Volume,Expected Range,11.79,Absent or Weak Trend
2023-07-20,39.1,39.84,39.03,39.84,2119167,0.74,0.81,1.86,2.03,0.41,35.78,35.82,1.06,0.84,0.22,113185366,21.49,10.0,46.67,-1.0,-36.67,Weak Sell Signal,39.09,35.78,32.46,0.19,58.7,Target Volume,Expected Range,11.6,Absent or Weak Trend
2023-07-19,38.66,39.15,38.46,38.94,1252276,0.28,0.69,0.72,1.76,0.34,35.68,35.68,0.96,0.78,0.18,111066199,19.38,11.67,48.33,-1.0,-36.67,Weak Sell Signal,38.85,35.68,32.52,0.18,57.44,Target Volume,Expected Range,11.43,Absent or Weak Trend
2023-07-18,38.14,39.01,38.04,38.52,1212129,0.38,0.97,0.99,2.51,0.48,35.59,35.57,0.91,0.74,0.17,109813923,18.95,13.33,50.0,-1.0,-36.67,Weak Sell Signal,38.7,35.59,32.47,0.18,56.83,Target Volume,Expected Range,11.3,Absent or Weak Trend
2023-07-17,37.58,38.07,37.53,37.96,1746130,0.38,0.54,1.0,1.42,0.27,35.49,35.47,0.87,0.7,0.17,108601794,15.99,15.0,51.67,-1.0,-36.67,Weak Sell Signal,38.59,35.49,32.38,0.18,56.01,Target Volume,Expected Range,11.17,Absent or Weak Trend
2023-07-14,38.3,38.32,37.28,37.63,1543894,-0.67,1.03,-1.78,2.75,0.52,35.41,35.39,0.87,0.65,0.21,106855664,15.99,16.67,53.33,-1.0,-36.67,Weak Sell Signal,38.5,35.41,32.32,0.17,55.52,Target Volume,Expected Range,11.09,Absent or Weak Trend
2023-07-13,38.0,38.45,37.76,38.26,1161483,0.26,0.7,0.68,1.82,0.35,35.34,35.31,0.88,0.6,0.28,108399558,18.1,18.33,55.0,-1.0,-36.67,Weak Sell Signal,38.42,35.34,32.26,0.17,56.71,Target Volume,Expected Range,11.0,Absent or Weak Trend
