Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-18,56.52,57.38,55.06,55.62,1891557,-0.9,2.32,-1.62,4.17,1.16,55.32,55.2,1.17,0.81,0.35,94233486,2.85,3.33,53.33,-1.0,-50.0,Weak Sell Signal,65.98,55.32,44.65,0.39,50.1,Target Volume,Expected Range,11.83,Absent or Weak Trend
2023-07-17,56.47,56.96,55.62,56.4,1182679,-0.07,1.34,-0.12,2.37,0.67,55.52,55.19,1.26,0.73,0.54,96125043,3.91,5.0,55.0,-1.0,-50.0,Weak Sell Signal,66.64,55.52,44.4,0.4,50.74,Target Volume,Expected Range,11.98,Absent or Weak Trend
2023-07-14,57.07,57.97,56.43,56.77,1405923,-0.3,1.54,-0.53,2.71,0.77,55.7,55.15,1.29,0.59,0.7,97307722,5.46,6.67,56.67,-1.0,-50.0,Weak Sell Signal,67.24,55.7,44.17,0.41,51.04,Target Volume,Expected Range,12.12,Absent or Weak Trend
2023-07-13,58.59,58.74,56.65,57.3,1558772,-1.29,2.09,-2.25,3.65,1.05,55.87,55.09,1.27,0.42,0.85,98713645,5.88,8.33,58.33,-1.0,-50.0,Weak Sell Signal,67.76,55.87,43.99,0.43,51.47,Target Volume,Expected Range,12.23,Absent or Weak Trend
2023-07-12,58.16,59.07,58.01,58.62,1688286,0.46,1.06,0.78,1.81,0.53,55.99,55.02,1.17,0.21,0.96,100272417,8.52,0.0,60.0,-1.0,-60.0,Weak Sell Signal,68.09,55.99,43.9,0.43,52.55,Target Volume,Expected Range,12.34,Absent or Weak Trend
2023-07-11,57.84,58.51,57.28,57.4,1627619,-0.44,1.23,-0.77,2.14,0.61,56.13,54.9,0.89,-0.04,0.92,98584131,7.59,1.67,61.67,-1.0,-60.0,Weak Sell Signal,68.53,56.13,43.74,0.44,51.62,Target Volume,Expected Range,12.41,Absent or Weak Trend
2023-07-10,55.58,57.93,55.52,57.76,2305241,2.19,2.41,3.78,4.17,1.2,56.3,54.81,0.64,-0.27,0.91,100211750,6.62,0.0,63.33,-1.0,-63.33,Weak Sell Signal,69.04,56.3,43.57,0.45,51.92,Target Volume,Expected Range,12.49,Absent or Weak Trend
2023-07-07,53.73,55.58,53.7,55.39,1374068,1.66,1.88,3.0,3.39,0.94,56.47,54.71,0.28,-0.49,0.77,97906509,2.54,1.67,65.0,-1.0,-63.33,Weak Sell Signal,69.54,56.47,43.4,0.46,50.08,Target Volume,Expected Range,12.59,Absent or Weak Trend
2023-07-06,53.5,53.88,53.13,53.54,1073861,0.04,0.75,0.07,1.4,0.38,56.64,54.69,0.06,-0.69,0.74,96532441,0.58,3.33,66.67,-1.0,-63.33,Weak Sell Signal,69.92,56.64,43.37,0.47,48.57,Target Volume,Expected Range,12.76,Absent or Weak Trend
2023-07-05,53.55,54.52,53.22,54.16,1840404,0.61,1.3,1.13,2.41,0.65,56.82,54.73,-0.04,-0.87,0.83,97606302,0.41,5.0,68.33,-1.0,-63.33,Weak Sell Signal,70.22,56.82,43.43,0.47,49.06,Target Volume,Expected Range,12.96,Absent or Weak Trend
