Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-07,8.79,9.12,8.79,8.97,441268,0.18,0.33,2.01,3.68,0.17,10.34,9.83,-0.4,-0.41,0.01,-25321075,3.25,56.67,98.33,-1.0,-41.67,Weak Sell Signal,12.15,10.34,8.53,0.35,47.44,Target Volume,Expected Range,8.45,Absent or Weak Trend
2023-07-06,8.62,8.72,8.46,8.72,444755,0.1,0.26,1.15,2.99,0.13,10.39,9.86,-0.42,-0.41,-0.01,-25762343,0.38,58.33,100.0,-1.0,-41.67,Weak Sell Signal,12.19,10.39,8.58,0.35,46.58,Target Volume,Expected Range,8.53,Absent or Weak Trend
2023-07-05,8.73,8.82,8.48,8.78,517479,0.05,0.34,0.57,3.87,0.17,10.43,9.9,-0.43,-0.41,-0.01,-25317588,0.53,60.0,100.0,-1.0,-40.0,Weak Sell Signal,12.21,10.43,8.66,0.34,46.76,Target Volume,Expected Range,8.67,Absent or Weak Trend
2023-07-03,8.81,9.03,8.72,8.82,318453,0.01,0.31,0.11,3.51,0.15,10.47,9.94,-0.43,-0.41,-0.02,-24800109,2.3,61.67,90.0,-1.0,-28.33,Weak Sell Signal,12.2,10.47,8.74,0.33,46.88,Target Volume,Expected Range,8.81,Absent or Weak Trend
2023-06-30,9.2,9.22,8.81,8.83,487679,-0.37,0.4,-4.19,4.59,0.2,10.51,9.98,-0.43,-0.4,-0.03,-24481656,2.96,63.33,91.67,-1.0,-28.33,Weak Sell Signal,12.19,10.51,8.83,0.32,46.91,Target Volume,Expected Range,8.92,Absent or Weak Trend
2023-06-29,8.86,9.23,8.83,9.08,664251,0.22,0.4,2.42,4.41,0.2,10.54,10.01,-0.43,-0.4,-0.03,-23993977,3.11,65.0,93.33,-1.0,-28.33,Weak Sell Signal,12.17,10.54,8.92,0.31,47.64,Target Volume,Expected Range,9.02,Absent or Weak Trend
2023-06-28,9.12,9.2,8.86,8.93,476543,-0.19,0.34,-2.13,3.75,0.17,10.57,10.05,-0.44,-0.39,-0.06,-24658228,2.87,66.67,95.0,-1.0,-28.33,Weak Sell Signal,12.16,10.57,8.99,0.3,47.15,Target Volume,Expected Range,9.12,Absent or Weak Trend
2023-06-27,9.09,9.31,8.94,9.08,617047,-0.01,0.37,-0.11,4.07,0.19,10.61,10.08,-0.44,-0.37,-0.07,-24181685,3.44,68.33,96.67,-1.0,-28.33,Weak Sell Signal,12.14,10.61,9.08,0.29,47.59,Target Volume,Expected Range,9.23,Absent or Weak Trend
2023-06-26,8.76,9.21,8.76,9.04,669109,0.28,0.45,3.1,4.98,0.23,10.63,10.12,-0.45,-0.36,-0.1,-24798732,2.78,70.0,98.33,-1.0,-28.33,Weak Sell Signal,12.11,10.63,9.16,0.28,47.46,Target Volume,Expected Range,9.33,Absent or Weak Trend
2023-06-23,8.75,8.85,8.62,8.71,2474500,-0.04,0.23,-0.46,2.64,0.12,10.65,10.15,-0.45,-0.33,-0.12,-25467841,0.31,71.67,100.0,-1.0,-28.33,Weak Sell Signal,12.08,10.65,9.23,0.27,46.4,Target Volume,Expected Range,9.44,Absent or Weak Trend
