Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,3.81,3.81,3.58,3.59,313108,-0.22,0.23,-6.13,6.41,0.12,3.14,3.22,0.14,0.07,0.07,4533019,11.57,100.0,31.67,1.0,68.33,Weak Buy Signal,3.51,3.14,2.77,0.23,51.5,Target Volume,Expected Range,4.77,Absent or Weak Trend
2023-07-13,3.78,3.81,3.68,3.81,607677,0.03,0.12,0.79,3.28,0.06,3.13,3.21,0.13,0.05,0.08,4846127,14.0,100.0,33.33,1.0,66.67,Weak Buy Signal,3.48,3.13,2.78,0.22,53.41,Target Volume,Expected Range,4.66,Absent or Weak Trend
2023-07-12,3.73,3.8,3.64,3.71,633471,-0.02,0.16,-0.54,4.31,0.08,3.12,3.19,0.1,0.03,0.07,4238450,13.83,100.0,35.0,1.0,65.0,Weak Buy Signal,3.42,3.12,2.82,0.19,52.62,Target Volume,Expected Range,4.5,Absent or Weak Trend
2023-07-11,3.47,3.64,3.46,3.64,695475,0.17,0.18,4.67,4.95,0.09,3.11,3.17,0.06,0.01,0.05,3604979,10.96,100.0,36.67,1.0,63.33,Weak Buy Signal,3.37,3.11,2.85,0.17,52.07,Target Volume,Expected Range,4.34,Absent or Weak Trend
2023-07-10,3.07,3.49,3.07,3.44,1140201,0.37,0.42,10.76,12.21,0.21,3.1,3.15,0.02,-0.0,0.02,2909504,8.15,26.67,38.33,-1.0,-11.67,High Volatility / Hold Signal,3.32,3.1,2.88,0.14,50.43,Target Volume,Expected Range,4.23,Absent or Weak Trend
2023-07-07,3.01,3.1,2.98,3.06,573708,0.05,0.12,1.63,3.76,0.06,3.09,3.14,-0.01,-0.01,-0.0,1769303,0.04,28.33,40.0,-1.0,-11.67,High Volatility / Hold Signal,3.3,3.09,2.89,0.13,47.06,Target Volume,Expected Range,4.16,Absent or Weak Trend
2023-07-06,3.0,3.02,2.9,2.99,504959,-0.01,0.13,-0.33,4.21,0.06,3.09,3.15,-0.01,-0.01,-0.0,1195595,1.62,30.0,41.67,-1.0,-11.67,High Volatility / Hold Signal,3.3,3.09,2.89,0.13,46.4,Target Volume,Expected Range,4.23,Absent or Weak Trend
2023-07-05,3.15,3.15,3.0,3.02,595767,-0.13,0.15,-4.3,4.8,0.07,3.09,3.15,-0.0,-0.01,0.01,1700554,0.75,31.67,0.0,1.0,31.67,Weak Buy Signal,3.3,3.09,2.89,0.13,46.64,Target Volume,Expected Range,4.28,Absent or Weak Trend
2023-07-03,3.1,3.19,3.1,3.19,283606,0.09,0.09,2.82,2.82,0.04,3.09,3.16,0.0,-0.01,0.01,2296321,2.93,33.33,1.67,1.0,31.67,Weak Buy Signal,3.3,3.09,2.89,0.13,48.06,Target Volume,Expected Range,4.34,Absent or Weak Trend
2023-06-30,3.17,3.17,3.07,3.12,365931,-0.05,0.1,-1.6,3.21,0.05,3.09,3.15,-0.01,-0.02,0.01,2012715,2.49,35.0,3.33,1.0,31.67,Weak Buy Signal,3.3,3.09,2.87,0.14,47.41,Target Volume,Expected Range,4.36,Absent or Weak Trend
2023-06-29,3.08,3.17,3.06,3.13,436600,0.05,0.11,1.6,3.51,0.05,3.09,3.16,-0.01,-0.02,0.0,2378646,2.49,36.67,5.0,1.0,31.67,Weak Buy Signal,3.3,3.09,2.87,0.14,47.49,Target Volume,Expected Range,4.39,Absent or Weak Trend
2023-06-28,3.02,3.12,3.0,3.08,387178,0.06,0.12,1.95,3.87,0.06,3.08,3.16,-0.02,-0.02,-0.01,1942046,1.42,38.33,6.67,1.0,31.67,Weak Buy Signal,3.3,3.08,2.87,0.14,47.04,Target Volume,Expected Range,4.43,Absent or Weak Trend
2023-06-27,2.97,3.02,2.92,3.01,327924,0.04,0.1,1.33,3.49,0.05,3.09,3.16,-0.03,-0.02,-0.01,1554868,0.65,40.0,8.33,1.0,31.67,Weak Buy Signal,3.3,3.09,2.87,0.14,46.4,Target Volume,Expected Range,4.48,Absent or Weak Trend
2023-06-26,2.98,3.01,2.94,2.96,347257,-0.02,0.07,-0.68,2.36,0.03,3.09,3.16,-0.03,-0.01,-0.01,1226944,0.22,41.67,10.0,1.0,31.67,Weak Buy Signal,3.3,3.09,2.87,0.14,45.94,Target Volume,Expected Range,4.54,Absent or Weak Trend
