Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-27,62.5,62.68,61.98,62.02,625075,-0.48,0.71,-0.77,1.14,0.35,56.94,58.63,1.48,1.47,0.01,28527646,6.25,0.0,36.67,-1.0,-36.67,Weak Sell Signal,63.49,56.94,50.38,0.23,53.69,Target Volume,Expected Range,9.53,Absent or Weak Trend
2023-07-26,62.4,62.84,61.77,62.01,251721,-0.39,1.07,-0.63,1.73,0.54,56.94,58.52,1.52,1.47,0.05,27902571,6.25,0.0,38.33,-1.0,-38.33,Weak Sell Signal,63.53,56.94,50.36,0.23,53.68,Target Volume,Expected Range,9.59,Absent or Weak Trend
2023-07-25,61.4,62.27,60.44,62.08,417359,0.68,1.83,1.1,2.95,0.92,56.97,58.4,1.56,1.46,0.1,28154292,4.95,1.67,40.0,-1.0,-38.33,Weak Sell Signal,63.63,56.97,50.31,0.23,53.76,Target Volume,Expected Range,9.64,Absent or Weak Trend
2023-07-24,61.21,62.02,60.83,61.62,236041,0.41,1.19,0.67,1.93,0.6,56.99,58.27,1.57,1.43,0.14,27736933,5.94,3.33,41.67,-1.0,-38.33,Weak Sell Signal,63.73,56.99,50.25,0.24,53.32,Target Volume,Expected Range,9.72,Absent or Weak Trend
2023-07-21,62.55,62.61,61.21,61.42,293754,-1.13,1.4,-1.84,2.28,0.7,57.02,58.16,1.62,1.4,0.22,27500892,6.9,0.0,43.33,-1.0,-43.33,Weak Sell Signal,63.86,57.02,50.18,0.24,53.13,Target Volume,Expected Range,9.79,Absent or Weak Trend
2023-07-20,63.31,63.31,61.89,62.07,476468,-1.24,1.42,-2.0,2.29,0.71,57.06,58.05,1.67,1.34,0.32,27794646,8.64,0.0,45.0,-1.0,-45.0,Weak Sell Signal,64.02,57.06,50.1,0.24,53.84,Target Volume,Expected Range,9.84,Absent or Weak Trend
2023-07-19,61.77,63.31,61.77,63.05,462150,1.28,1.54,2.03,2.44,0.77,57.12,57.91,1.64,1.26,0.38,28271114,8.64,1.67,46.67,-1.0,-45.0,Weak Sell Signal,64.33,57.12,49.92,0.25,54.91,Target Volume,Expected Range,9.86,Absent or Weak Trend
2023-07-18,60.46,61.87,60.39,61.74,284576,1.28,1.48,2.07,2.4,0.74,57.18,57.74,1.49,1.17,0.32,27808964,5.49,3.33,48.33,-1.0,-45.0,Weak Sell Signal,64.61,57.18,49.75,0.26,53.69,Target Volume,Expected Range,9.88,Absent or Weak Trend
2023-07-17,59.59,60.79,59.1,60.76,348320,1.17,1.69,1.93,2.78,0.84,57.25,57.6,1.41,1.09,0.32,27524388,3.03,5.0,50.0,-1.0,-45.0,Weak Sell Signal,64.91,57.25,49.58,0.27,52.75,Target Volume,Expected Range,9.95,Absent or Weak Trend
2023-07-14,61.7,61.7,59.32,59.94,425797,-1.76,2.38,-2.94,3.97,1.19,57.33,57.49,1.38,1.01,0.37,27176068,3.57,6.67,51.67,-1.0,-45.0,Weak Sell Signal,65.26,57.33,49.4,0.28,51.95,Target Volume,Expected Range,10.07,Absent or Weak Trend
2023-07-13,61.48,61.78,60.9,61.63,318625,0.15,0.88,0.24,1.44,0.44,57.42,57.41,1.4,0.92,0.49,27601865,7.54,8.33,53.33,-1.0,-45.0,Weak Sell Signal,65.6,57.42,49.25,0.28,53.8,Target Volume,Expected Range,10.18,Absent or Weak Trend
2023-07-12,61.44,61.54,60.42,60.89,434767,-0.55,1.12,-0.9,1.84,0.56,57.48,57.27,1.24,0.8,0.45,27283240,7.01,10.0,55.0,-1.0,-45.0,Weak Sell Signal,65.83,57.48,49.13,0.29,53.08,Target Volume,Expected Range,10.22,Absent or Weak Trend
2023-07-11,60.08,61.29,59.96,60.58,366827,0.5,1.34,0.83,2.2,0.67,57.54,57.15,1.1,0.68,0.42,26848473,6.45,11.67,56.67,-1.0,-45.0,Weak Sell Signal,66.01,57.54,49.06,0.29,52.78,Target Volume,Expected Range,10.28,Absent or Weak Trend
2023-07-10,57.44,59.21,57.08,59.17,242581,1.73,2.12,2.92,3.59,1.06,57.6,57.03,0.93,0.58,0.35,26481646,1.67,13.33,58.33,-1.0,-45.0,Weak Sell Signal,66.24,57.6,48.97,0.3,51.37,Target Volume,Expected Range,10.34,Absent or Weak Trend
2023-07-07,57.41,58.36,57.41,57.93,277641,0.52,0.95,0.9,1.64,0.48,57.66,56.96,0.84,0.49,0.35,26239065,0.4,15.0,60.0,-1.0,-45.0,Weak Sell Signal,66.39,57.66,48.94,0.3,50.09,Target Volume,Expected Range,10.49,Absent or Weak Trend
2023-07-06,57.57,57.91,56.91,57.52,286135,-0.05,1.0,-0.09,1.74,0.5,57.75,56.92,0.85,0.4,0.44,25961424,1.51,16.67,61.67,-1.0,-45.0,Weak Sell Signal,66.59,57.75,48.91,0.31,49.66,Target Volume,Expected Range,10.66,Absent or Weak Trend
2023-07-05,58.92,58.92,57.82,58.25,261715,-0.67,1.09,-1.15,1.88,0.55,57.83,56.9,0.88,0.29,0.59,26247559,0.72,18.33,63.33,-1.0,-45.0,Weak Sell Signal,66.74,57.83,48.92,0.31,50.42,Target Volume,Expected Range,10.82,Absent or Weak Trend
2023-07-03,58.92,59.82,58.58,59.13,174952,0.21,1.24,0.36,2.1,0.62,57.89,56.86,0.84,0.14,0.69,26509274,2.6,20.0,65.0,-1.0,-45.0,Weak Sell Signal,66.87,57.89,48.91,0.31,51.36,Target Volume,Expected Range,10.99,Absent or Weak Trend
2023-06-30,58.6,59.86,58.34,59.35,426707,0.75,1.52,1.26,2.56,0.76,57.9,56.78,0.68,-0.03,0.71,26684226,2.6,21.67,66.67,-1.0,-45.0,Weak Sell Signal,66.89,57.9,48.92,0.31,51.6,Target Volume,Expected Range,11.13,Absent or Weak Trend
2023-06-29,57.69,58.68,57.4,58.34,315411,0.65,1.29,1.11,2.2,0.64,57.9,56.69,0.44,-0.21,0.65,26257519,0.22,23.33,68.33,-1.0,-45.0,Weak Sell Signal,66.89,57.9,48.92,0.31,50.57,Target Volume,Expected Range,11.27,Absent or Weak Trend
2023-06-28,57.79,58.32,57.48,58.0,324536,0.21,0.84,0.36,1.45,0.42,57.9,56.64,0.24,-0.37,0.61,25942108,1.11,25.0,70.0,-1.0,-45.0,Weak Sell Signal,66.89,57.9,48.92,0.31,50.22,Target Volume,Expected Range,11.46,Absent or Weak Trend
2023-06-27,55.58,58.06,55.22,58.0,440227,2.42,2.84,4.17,4.89,1.42,57.92,56.59,0.02,-0.52,0.54,25942108,1.75,26.67,71.67,-1.0,-45.0,Weak Sell Signal,66.9,57.92,48.93,0.31,50.22,Target Volume,Expected Range,11.64,Absent or Weak Trend
2023-06-26,55.0,55.95,54.49,55.62,413438,0.62,1.46,1.11,2.62,0.73,57.9,56.54,-0.27,-0.65,0.38,25501881,7.11,28.33,73.33,-1.0,-45.0,Weak Sell Signal,66.89,57.9,48.91,0.31,47.72,Target Volume,Expected Range,11.8,Absent or Weak Trend
2023-06-23,53.83,54.86,53.83,54.58,1065480,0.75,1.03,1.37,1.89,0.52,57.92,56.58,-0.4,-0.75,0.35,25088443,10.06,30.0,75.0,-1.0,-45.0,Weak Sell Signal,66.9,57.92,48.94,0.31,46.57,Target Volume,Expected Range,11.88,Absent or Weak Trend
2023-06-22,54.46,54.46,53.31,54.4,269564,-0.06,1.15,-0.11,2.11,0.57,57.92,56.64,-0.44,-0.84,0.39,24022963,11.17,31.67,76.67,-1.0,-45.0,Weak Sell Signal,66.89,57.92,48.95,0.31,46.37,Target Volume,Expected Range,11.91,Absent or Weak Trend
2023-06-21,54.81,54.81,54.09,54.56,318388,-0.25,0.72,-0.46,1.32,0.36,57.93,56.72,-0.48,-0.94,0.46,24292527,9.43,33.33,78.33,-1.0,-45.0,Weak Sell Signal,66.89,57.93,48.96,0.31,46.52,Target Volume,Expected Range,11.93,Absent or Weak Trend
