Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-17,7.03,7.12,6.72,6.73,2673402,-0.3,0.4,-4.46,5.94,0.2,8.39,8.13,-0.23,-0.39,0.16,-236128664,15.3,18.33,65.0,-1.0,-46.67,Weak Sell Signal,11.9,8.39,4.88,0.84,40.83,Target Volume,Expected Range,16.03,Absent or Weak Trend
2023-08-16,7.1,7.21,6.92,7.02,2066292,-0.08,0.29,-1.14,4.13,0.15,8.45,8.18,-0.23,-0.42,0.19,-233455262,14.1,20.0,66.67,-1.0,-46.67,Weak Sell Signal,11.96,8.45,4.94,0.83,41.62,Target Volume,Expected Range,16.04,Absent or Weak Trend
2023-08-15,7.16,7.33,7.12,7.15,2944953,-0.01,0.21,-0.14,2.94,0.1,8.5,8.22,-0.26,-0.47,0.21,-231388970,12.89,21.67,68.33,-1.0,-46.67,Weak Sell Signal,12.02,8.5,4.98,0.83,41.97,Target Volume,Expected Range,16.08,Absent or Weak Trend
2023-08-14,6.91,7.24,6.87,7.22,3644820,0.31,0.38,4.29,5.19,0.19,8.56,8.25,-0.31,-0.53,0.22,-228444017,13.56,23.33,70.0,-1.0,-46.67,Weak Sell Signal,12.11,8.56,5.01,0.83,42.16,Target Volume,Expected Range,16.13,Absent or Weak Trend
2023-08-11,6.91,7.02,6.86,6.99,2686594,0.08,0.16,1.14,2.29,0.08,8.62,8.29,-0.37,-0.58,0.21,-232088837,15.34,25.0,71.67,-1.0,-46.67,Weak Sell Signal,12.19,8.62,5.05,0.83,41.3,Target Volume,Expected Range,16.18,Absent or Weak Trend
2023-08-10,7.22,7.31,6.98,7.01,3849612,-0.21,0.33,-3.0,4.71,0.16,8.67,8.33,-0.42,-0.64,0.22,-229402243,14.64,26.67,73.33,-1.0,-46.67,Weak Sell Signal,12.24,8.67,5.1,0.82,41.35,Target Volume,Expected Range,16.19,Absent or Weak Trend
2023-08-09,6.9,6.94,6.7,6.83,2492011,-0.07,0.24,-1.02,3.51,0.12,8.73,8.38,-0.48,-0.69,0.21,-233251855,17.6,28.33,75.0,-1.0,-46.67,Weak Sell Signal,12.3,8.73,5.16,0.82,40.69,Target Volume,Expected Range,16.22,Absent or Weak Trend
2023-08-08,6.81,6.94,6.58,6.88,2376860,0.07,0.36,1.02,5.23,0.18,8.79,8.43,-0.53,-0.74,0.21,-230759844,17.64,30.0,76.67,-1.0,-46.67,Weak Sell Signal,12.34,8.79,5.23,0.81,40.81,Target Volume,Expected Range,16.19,Absent or Weak Trend
2023-08-07,6.85,6.96,6.51,6.85,3812758,0.0,0.46,0.0,6.64,0.23,8.85,8.48,-0.59,-0.8,0.2,-233136704,17.64,0.0,78.33,-1.0,-78.33,Strong Sell Signal,12.41,8.85,5.29,0.8,40.7,Target Volume,Expected Range,16.17,Absent or Weak Trend
2023-08-04,6.9,7.25,6.72,6.9,5130905,0.0,0.53,0.0,7.68,0.27,8.92,8.54,-0.66,-0.85,0.19,-229323946,16.48,1.67,80.0,-1.0,-78.33,Strong Sell Signal,12.48,8.92,5.36,0.8,40.83,Target Volume,Expected Range,16.14,Absent or Weak Trend
2023-08-03,6.72,7.24,6.62,6.81,10474100,0.09,0.62,1.32,9.1,0.31,8.99,8.59,-0.75,-0.89,0.15,-234454851,16.56,3.33,81.67,-1.0,-78.33,Strong Sell Signal,12.57,8.99,5.42,0.79,40.51,Target Volume,Expected Range,16.14,Absent or Weak Trend
